Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
199749	0.438	0.678107	0.191075	0.194136	0.0201843	0.491	0.5968	0.227556	0.898909	0.89644	0.0247113	0.425	0.5461	0.349829	0.823913	0.82087	0.0155982	0.6
199750	0.4381	0.685947	0.199018	0.196236	0.0170714	0.519	0.6149	0.235765	0.89513	0.894425	0.0265468	0.409	0.5311	0.337	0.82225	0.820957	0.0151367	0.618
199751	0.4392	0.668786	0.191476	0.197148	0.0187115	0.518	0.6197	0.21687	0.898477	0.895062	0.0275007	0.399	0.535	0.357605	0.82199	0.820695	0.0151168	0.615
199752	0.4438	0.67529	0.195021	0.196867	0.017785	0.521	0.6237	0.218296	0.892845	0.894813	0.0273487	0.417	0.5364	0.354959	0.826234	0.820576	0.0155671	0.606
199753	0.4483	0.673512	0.20334	0.197302	0.0185692	0.519	0.6148	0.222302	0.89554	0.894176	0.0276084	0.4	0.5319	0.351485	0.809391	0.820449	0.0153033	0.592
199754	0.4496	0.678613	0.202495	0.198173	0.0185628	0.517	0.6319	0.2315	0.898833	0.893657	0.0280467	0.408	0.5439	0.350338	0.824755	0.820692	0.0153223	0.584
199755	0.4417	0.673114	0.193996	0.198772	0.0187852	0.537	0.6172	0.214706	0.894595	0.892414	0.0282965	0.426	0.5377	0.336986	0.819471	0.819522	0.0149963	0.55
199756	0.4587	0.680447	0.201512	0.200086	0.0192636	0.52	0.6021	0.21784	0.887282	0.891909	0.0278223	0.447	0.5571	0.339273	0.823333	0.819398	0.014328	0.562
199757	0.4422	0.67	0.195417	0.199781	0.0214439	0.53	0.5992	0.235347	0.893309	0.89275	0.0280217	0.452	0.5416	0.332562	0.809817	0.819695	0.0144732	0.566
199758	0.4437	0.663585	0.195745	0.198618	0.0222119	0.523	0.5969	0.236062	0.894526	0.891823	0.0283019	0.452	0.5434	0.338516	0.810599	0.820681	0.0141804	0.557
199759	0.4505	0.673231	0.206289	0.200109	0.0220788	0.535	0.5879	0.228982	0.883942	0.88992	0.0288767	0.48	0.5537	0.343627	0.817833	0.819647	0.0139287	0.576
199760	0.4535	0.67271	0.20129	0.200933	0.0237878	0.547	0.5868	0.255208	0.892885	0.889615	0.028705	0.463	0.5368	0.332639	0.814151	0.818831	0.0136939	0.573
199761	0.4472	0.654113	0.197351	0.201881	0.0256148	0.524	0.5964	0.25486	0.890875	0.887037	0.0301378	0.454	0.5433	0.33822	0.818501	0.818408	0.0139427	0.562
199762	0.4514	0.677099	0.202941	0.202925	0.0231455	0.518	0.5991	0.24978	0.88956	0.887723	0.0301264	0.44	0.5459	0.333986	0.817808	0.818232	0.014174	0.569
199763	0.4452	0.671622	0.201867	0.201745	0.023137	0.498	0.6109	0.250682	0.893929	0.886783	0.0307261	0.43	0.5403	0.339543	0.805336	0.817954	0.0138377	0.576
199764	0.4431	0.685743	0.20239	0.201336	0.024226	0.526	0.6028	0.236047	0.879474	0.886332	0.0297957	0.442	0.5502	0.346528	0.826887	0.817372	0.0142187	0.559
199765	0.4501	0.668631	0.207595	0.201095	0.0255113	0.52	0.5989	0.235294	0.886918	0.887299	0.0288797	0.436	0.548	0.33381	0.819501	0.817055	0.0143184	0.571
199766	0.4445	0.665962	0.204583	0.201609	0.0252965	0.502	0.6038	0.245183	0.881028	0.886444	0.0297113	0.458	0.5365	0.332049	0.808625	0.816837	0.0137002	0.593
199767	0.4359	0.67251	0.19739	0.202498	0.0235696	0.512	0.5932	0.244541	0.887823	0.886574	0.0291076	0.453	0.5344	0.355818	0.794595	0.816989	0.0134903	0.588
199768	0.4357	0.676172	0.183402	0.202633	0.02372	0.523	0.6011	0.248565	0.893053	0.886035	0.0291264	0.469	0.5487	0.361054	0.816505	0.817226	0.0136769	0.613
199769	0.4556	0.673996	0.216143	0.20174	0.0266879	0.529	0.5843	0.240938	0.887571	0.883667	0.029727	0.478	0.5296	0.346493	0.819638	0.815442	0.0133342	0.631
199770	0.4462	0.666352	0.198938	0.201735	0.0268197	0.533	0.5887	0.267782	0.882567	0.884296	0.0305388	0.483	0.5366	0.375911	0.811382	0.815445	0.0134429	0.628
199771	0.4406	0.65122	0.200214	0.202236	0.02734	0.538	0.5819	0.260455	0.882205	0.883952	0.0295469	0.497	0.5273	0.356369	0.81586	0.816392	0.0135119	0.611
199772	0.4536	0.669517	0.202165	0.202001	0.0289694	0.565	0.5759	0.260362	0.887674	0.883367	0.0308409	0.474	0.5348	0.357447	0.813368	0.81566	0.0139423	0.6
199773	0.4553	0.65823	0.191724	0.202792	0.0282385	0.564	0.5868	0.255274	0.885551	0.883026	0.0313759	0.471	0.5335	0.343833	0.818	0.815902	0.0133627	0.601
199774	0.4624	0.661702	0.204587	0.202275	0.0257293	0.563	0.585	0.254989	0.878828	0.884046	0.0323551	0.519	0.5383	0.355075	0.814286	0.815788	0.0129145	0.612
199775	0.4532	0.65524	0.192906	0.204367	0.022921	0.551	0.5666	0.270906	0.885655	0.881278	0.0329312	0.533	0.5311	0.348693	0.818814	0.815279	0.01293	0.617
199776	0.4473	0.654628	0.192873	0.205326	0.0213491	0.533	0.5628	0.286304	0.878373	0.880322	0.0331515	0.541	0.5382	0.364182	0.818538	0.816119	0.0129744	0.646
199777	0.4483	0.667167	0.198501	0.204286	0.0211031	0.531	0.5657	0.289279	0.891503	0.880529	0.0318197	0.543	0.5176	0.350619	0.822316	0.81595	0.0132339	0.642
199778	0.4432	0.66403	0.193177	0.204636	0.0215755	0.531	0.5568	0.285083	0.87965	0.880728	0.0316122	0.512	0.5331	0.375234	0.816201	0.81536	0.0135343	0.642
199779	0.4503	0.66516	0.207036	0.204196	0.0228775	0.522	0.5696	0.274023	0.879713	0.880632	0.0312519	0.536	0.5268	0.365421	0.816201	0.815839	0.0134023	0.656
199780	0.4478	0.6659	0.209623	0.204218	0.0239162	0.544	0.5649	0.292724	0.87931	0.881295	0.0311089	0.549	0.5243	0.36814	0.822093	0.816347	0.0139786	0.634
199781	0.4531	0.657353	0.20943	0.202956	0.0232319	0.532	0.5525	0.279781	0.884479	0.880729	0.0317006	0.546	0.5317	0.365457	0.819672	0.816396	0.0140901	0.643
199782	0.4453	0.662594	0.198291	0.202502	0.0223207	0.512	0.5577	0.289011	0.880837	0.877529	0.0330662	0.555	0.5186	0.353499	0.815966	0.816432	0.0142502	0.65
199783	0.442	0.672656	0.2	0.201874	0.0212002	0.504	0.5566	0.304144	0.871461	0.87651	0.0331877	0.542	0.5286	0.376	0.812	0.817067	0.014451	0.643
199784	0.4399	0.675	0.201008	0.201194	0.0219413	0.5	0.568	0.299077	0.886245	0.877969	0.0334187	0.555	0.5349	0.380404	0.813165	0.817743	0.0150046	0.648
199785	0.4383	0.6774	0.1992	0.201229	0.0232089	0.502	0.5521	0.291712	0.876854	0.875609	0.0337743	0.537	0.5255	0.361111	0.828125	0.818131	0.0155817	0.651
199786	0.4323	0.665339	0.19739	0.200672	0.022906	0.504	0.5601	0.288454	0.875162	0.873441	0.0329519	0.531	0.5312	0.376959	0.818911	0.820005	0.0153039	0.642
199787	0.4392	0.681151	0.193347	0.203534	0.0208062	0.488	0.5624	0.287006	0.8742	0.874156	0.032213	0.497	0.5313	0.37648	0.808939	0.820978	0.0158804	0.645
199788	0.4371	0.678689	0.206836	0.205538	0.0200426	0.475	0.5772	0.274245	0.876541	0.874473	0.0319619	0.518	0.5302	0.367597	0.825634	0.820116	0.0165915	0.652
199789	0.4406	0.701474	0.204571	0.205731	0.0199894	0.483	0.5745	0.293436	0.876556	0.875116	0.0325159	0.54	0.527	0.371472	0.818391	0.820107	0.0167664	0.654
199790	0.438	0.695859	0.197099	0.205314	0.0200736	0.483	0.5537	0.275926	0.879783	0.874115	0.0336447	0.542	0.5336	0.382722	0.818786	0.820388	0.0170219	0.625
199791	0.4386	0.689855	0.203868	0.207847	0.0186316	0.499	0.5507	0.280996	0.869869	0.872964	0.0343269	0.555	0.536	0.3656	0.82	0.820444	0.0169811	0.622
199792	0.4342	0.672946	0.196407	0.209006	0.0201821	0.485	0.5574	0.304505	0.872809	0.869369	0.0333353	0.524	0.5281	0.355627	0.811905	0.819627	0.0173761	0.619
199793	0.4446	0.686392	0.216893	0.206828	0.0229038	0.482	0.5684	0.293321	0.871218	0.869549	0.0338457	0.544	0.5323	0.356543	0.817848	0.81941	0.0182422	0.639
199794	0.4329	0.676971	0.205792	0.205282	0.0224601	0.461	0.5551	0.287684	0.874123	0.870873	0.0334157	0.561	0.5294	0.365415	0.819668	0.817494	0.0195318	0.637
199795	0.4295	0.689588	0.20705	0.205508	0.0222211	0.443	0.5518	0.302317	0.870615	0.869471	0.0341601	0.575	0.524	0.36044	0.811019	0.814927	0.02158	0.629
199796	0.4209	0.696163	0.201975	0.205102	0.0216423	0.456	0.5529	0.317391	0.871529	0.867716	0.0358479	0.571	0.539	0.374722	0.81752	0.813609	0.0218523	0.597
199797	0.4377	0.708333	0.210846	0.205883	0.0208036	0.433	0.543	0.30035	0.865967	0.868968	0.0353658	0.577	0.5332	0.345561	0.811166	0.812512	0.0215325	0.588
199798	0.4164	0.689145	0.208113	0.206158	0.0199494	0.42	0.5527	0.321837	0.867612	0.868514	0.0353424	0.539	0.5394	0.345068	0.816748	0.813278	0.0220365	0.571
199799	0.4216	0.711429	0.211724	0.204845	0.0202006	0.427	0.5664	0.304824	0.872234	0.869249	0.0361269	0.548	0.5489	0.349037	0.814918	0.814206	0.0224509	0.573
199800	0.4138	0.708665	0.194066	0.205466	0.0203828	0.419	0.5541	0.292701	0.871018	0.869459	0.0363584	0.536	0.542	0.340314	0.812646	0.815516	0.0217806	0.582
199801	0.4161	0.712172	0.202582	0.204063	0.0213266	0.432	0.5644	0.29944	0.870474	0.869908	0.0367539	0.534	0.5479	0.354467	0.817225	0.815444	0.0218116	0.607
199802	0.4216	0.709259	0.202817	0.204333	0.0216828	0.42	0.5583	0.285019	0.871459	0.868658	0.0371699	0.537	0.5293	0.343493	0.816285	0.813624	0.0226842	0.59
199803	0.4177	0.704286	0.210172	0.203045	0.0234403	0.428	0.5581	0.2946	0.863715	0.866665	0.0374192	0.549	0.5502	0.361525	0.821707	0.812607	0.023379	0.584
199804	0.4188	0.703972	0.20542	0.204212	0.0207322	0.42	0.5591	0.30674	0.866297	0.867775	0.0367029	0.545	0.5299	0.332705	0.806731	0.811263	0.0230846	0.586
199805	0.4152	0.708571	0.202759	0.202873	0.0230962	0.406	0.5557	0.294128	0.869011	0.86765	0.0352104	0.55	0.5392	0.345563	0.813285	0.811291	0.0234665	0.59
199806	0.4137	0.717241	0.206229	0.202532	0.0226521	0.409	0.5596	0.306545	0.868889	0.866714	0.0348675	0.549	0.5396	0.347797	0.81561	0.810748	0.0228193	0.579
199807	0.4111	0.71198	0.202876	0.201776	0.0228327	0.394	0.5511	0.293807	0.864302	0.863653	0.034542	0.562	0.5425	0.349914	0.807363	0.813405	0.0191358	0.598
199808	0.4016	0.718274	0.19571	0.201303	0.022747	0.37	0.5575	0.315125	0.868493	0.862322	0.0342666	0.536	0.5319	0.352508	0.798756	0.814161	0.0196779	0.599
199809	0.399	0.724595	0.207778	0.200513	0.0239514	0.373	0.5665	0.310448	0.862284	0.860795	0.0337887	0.537	0.5379	0.354424	0.81197	0.814559	0.01913	0.589
199810	0.3896	0.713405	0.19697	0.202013	0.0239108	0.396	0.5515	0.291248	0.853348	0.860584	0.0334855	0.553	0.5468	0.356367	0.819708	0.815489	0.0188272	0.596
199811	0.4073	0.717677	0.203808	0.200532	0.0245932	0.398	0.5608	0.318264	0.86085	0.860157	0.0330779	0.554	0.5397	0.354195	0.813366	0.815064	0.0195372	0.602
199812	0.4091	0.728894	0.197674	0.201123	0.0234667	0.405	0.5548	0.311372	0.857175	0.860498	0.0334284	0.559	0.5437	0.363621	0.81608	0.815209	0.0196652	0.59
199813	0.4128	0.715556	0.206723	0.1987	0.0252517	0.416	0.5506	0.310376	0.855102	0.859359	0.0341862	0.565	0.5389	0.346271	0.816098	0.816741	0.0181622	0.581
199814	0.4026	0.696394	0.193322	0.20013	0.0252255	0.413	0.5529	0.31115	0.866897	0.862419	0.0351274	0.57	0.5391	0.33821	0.817661	0.814952	0.0199355	0.593
199815	0.4174	0.724697	0.201193	0.20026	0.0244749	0.409	0.5549	0.317193	0.87	0.862548	0.0342148	0.551	0.5443	0.360034	0.812776	0.814826	0.0194998	0.602
199816	0.4118	0.709046	0.206091	0.200007	0.0249672	0.428	0.5513	0.305445	0.853007	0.864591	0.034901	0.545	0.5323	0.348339	0.810553	0.815673	0.0184553	0.578
199817	0.418	0.710514	0.199126	0.201649	0.0249222	0.462	0.5644	0.31211	0.866593	0.866834	0.0338737	0.532	0.5469	0.34827	0.818957	0.814402	0.0189724	0.575
199818	0.4344	0.702814	0.203903	0.202768	0.0260392	0.463	0.5644	0.295301	0.870299	0.868025	0.0330776	0.526	0.5368	0.334435	0.810588	0.813824	0.0194677	0.568
199819	0.431	0.690929	0.20689	0.20218	0.0269614	0.475	0.5632	0.286882	0.869831	0.869051	0.0341172	0.502	0.5461	0.34419	0.811574	0.814089	0.0203155	0.557
199820	0.4447	0.707789	0.206667	0.203072	0.0274632	0.482	0.5821	0.295418	0.871084	0.871053	0.0354167	0.508	0.5427	0.33447	0.804515	0.814024	0.0207296	0.541
199821	0.4322	0.684025	0.197876	0.202874	0.0274657	0.494	0.5661	0.276575	0.865041	0.869096	0.0355168	0.515	0.5559	0.331793	0.820044	0.814261	0.0210858	0.549
199822	0.4376	0.681579	0.199407	0.203396	0.0269775	0.509	0.572	0.285243	0.876495	0.870648	0.0362729	0.497	0.5496	0.330055	0.816851	0.813612	0.0208912	0.553
199823	0.4463	0.678193	0.205906	0.201253	0.0297244	0.51	0.58	0.282294	0.874155	0.870646	0.0364589	0.453	0.5499	0.331284	0.820358	0.813766	0.0209083	0.546
199824	0.4438	0.683333	0.19449	0.200172	0.0292537	0.506	0.5959	0.259161	0.874771	0.868837	0.0363444	0.449	0.5473	0.32674	0.812555	0.815411	0.0205306	0.529
199825	0.443	0.692095	0.187854	0.20006	0.0295454	0.515	0.5925	0.252784	0.869328	0.867922	0.0361888	0.427	0.5585	0.325898	0.819745	0.816044	0.0200805	0.541
199826	0.4399	0.669126	0.196495	0.199809	0.0293421	0.507	0.6013	0.248946	0.863874	0.867412	0.0363514	0.427	0.5576	0.330869	0.824837	0.817122	0.018835	0.522
199827	0.4432	0.680276	0.199391	0.201932	0.028668	0.486	0.6047	0.247073	0.871204	0.866489	0.0360537	0.422	0.5552	0.323372	0.808368	0.817857	0.0180252	0.515
199828	0.4302	0.68107	0.192996	0.201568	0.0282102	0.47	0.5992	0.242891	0.859343	0.864675	0.0369323	0.419	0.5594	0.316311	0.817526	0.817281	0.0192229	0.511
199829	0.4444	0.708298	0.210377	0.201338	0.0263391	0.468	0.5974	0.234845	0.858864	0.863858	0.0358869	0.412	0.5592	0.310959	0.818609	0.816389	0.0206028	0.493
199830	0.43	0.682692	0.207707	0.200446	0.02528	0.493	0.605	0.241262	0.859864	0.863241	0.0352491	0.432	0.5708	0.314402	0.820118	0.815619	0.0214837	0.529
199831	0.4391	0.688438	0.196647	0.199508	0.0258951	0.488	0.5995	0.247917	0.866901	0.864566	0.035586	0.419	0.55	0.31172	0.817622	0.815217	0.022344	0.535
199832	0.4354	0.682172	0.200195	0.199737	0.0245543	0.522	0.6024	0.24463	0.860413	0.865564	0.035301	0.414	0.5566	0.336449	0.809892	0.817645	0.0204356	0.52
199833	0.4472	0.677969	0.195188	0.199515	0.0251787	0.507	0.6132	0.252415	0.868089	0.865031	0.0354504	0.437	0.5487	0.302885	0.815	0.817494	0.02019	0.532
199834	0.4428	0.677909	0.201014	0.199241	0.0243835	0.503	0.594	0.244622	0.865187	0.865038	0.0362829	0.416	0.5519	0.32312	0.811966	0.818125	0.0210182	0.538
199835	0.4383	0.674354	0.199396	0.196655	0.0265033	0.519	0.6103	0.244712	0.870719	0.863528	0.0354457	0.415	0.5597	0.335874	0.820346	0.817927	0.0205041	0.563
199836	0.4453	0.673603	0.19896	0.197801	0.0260515	0.519	0.6084	0.239518	0.870085	0.863948	0.0370164	0.45	0.537	0.319716	0.816934	0.818104	0.0200426	0.565
199837	0.4367	0.667245	0.187942	0.198508	0.0254402	0.521	0.5886	0.251556	0.864364	0.864521	0.0372482	0.446	0.541	0.338584	0.803908	0.819158	0.0197547	0.55
199838	0.4456	0.678887	0.191858	0.199076	0.0243678	0.515	0.5906	0.252242	0.862996	0.865639	0.0378743	0.444	0.5466	0.324727	0.817778	0.819214	0.0207996	0.545
199839	0.4441	0.678641	0.195052	0.199859	0.0228154	0.525	0.6003	0.268694	0.865108	0.86567	0.0373202	0.425	0.5459	0.325321	0.81011	0.821172	0.0187145	0.573
199840	0.4436	0.664381	0.199579	0.198599	0.0230182	0.545	0.6008	0.242588	0.865565	0.867334	0.0372431	0.43	0.5338	0.326876	0.811475	0.820808	0.0194539	0.587
199841	0.4539	0.667339	0.198242	0.201323	0.0221556	0.561	0.6018	0.252326	0.865439	0.868898	0.0371781	0.422	0.5496	0.357411	0.82276	0.819719	0.0198121	0.594
199842	0.4602	0.66738	0.195444	0.200932	0.0222463	0.545	0.6032	0.242654	0.866436	0.870318	0.0378883	0.416	0.5394	0.346296	0.821921	0.820914	0.0193828	0.593
199843	0.4466	0.66	0.190989	0.200444	0.0247448	0.535	0.6098	0.24351	0.870719	0.868247	0.0371207	0.431	0.5416	0.344351	0.828993	0.820748	0.01909	0.584
199844	0.4487	0.662243	0.203011	0.200794	0.0254196	0.554	0.5925	0.236427	0.862214	0.866616	0.0363352	0.408	0.5467	0.350171	0.822596	0.822638	0.018665	0.578
199845	0.4601	0.66426	0.206502	0.202366	0.0248376	0.554	0.6089	0.240441	0.862838	0.864504	0.0352419	0.398	0.538	0.331661	0.820616	0.82332	0.0178874	0.571
199846	0.4565	0.653069	0.212332	0.202672	0.0266831	0.54	0.6125	0.238945	0.859468	0.866482	0.036022	0.459	0.5509	0.342907	0.827739	0.824132	0.0180462	0.58
199847	0.4441	0.657222	0.193913	0.20574	0.0253557	0.531	0.5789	0.239216	0.867098	0.868481	0.0358621	0.484	0.5413	0.331207	0.831429	0.824562	0.0179277	0.555
199848	0.4538	0.665725	0.213859	0.204328	0.0279509	0.52	0.5808	0.275207	0.867442	0.867774	0.0361968	0.475	0.5462	0.324685	0.822472	0.82472	0.017083	0.535
199849	0.452	0.681538	0.203333	0.202866	0.0293765	0.528	0.5822	0.260421	0.873333	0.866679	0.0365759	0.46	0.5552	0.328411	0.816129	0.823908	0.0174041	0.528
199850	0.4508	0.662879	0.213559	0.20392	0.028476	0.506	0.5898	0.262826	0.868333	0.868132	0.0369936	0.456	0.5537	0.312879	0.823093	0.82405	0.0167967	0.534
199851	0.4396	0.677075	0.196356	0.203676	0.0289974	0.504	0.5958	0.26864	0.870037	0.86728	0.036259	0.478	0.5568	0.319476	0.828755	0.824133	0.0154875	0.554
199852	0.4424	0.684325	0.196573	0.203681	0.0281385	0.538	0.5763	0.25523	0.870307	0.867798	0.036761	0.487	0.5398	0.31787	0.815471	0.823737	0.0156117	0.571
199853	0.4559	0.669331	0.207359	0.201248	0.0294857	0.564	0.5808	0.275359	0.87076	0.86684	0.0372423	0.458	0.5381	0.330473	0.814452	0.824035	0.0153337	0.611
199854	0.4643	0.66117	0.209633	0.200367	0.0301092	0.572	0.5926	0.25786	0.875461	0.86791	0.0371996	0.485	0.5365	0.354173	0.822879	0.823739	0.0159887	0.612
199855	0.4525	0.644056	0.196495	0.201123	0.0285771	0.592	0.5735	0.261237	0.867573	0.870133	0.0371318	0.489	0.5372	0.353758	0.826546	0.824248	0.015818	0.591
199856	0.4627	0.649324	0.191912	0.201992	0.0255399	0.597	0.5747	0.275869	0.860665	0.870156	0.0374577	0.498	0.5497	0.359222	0.824939	0.82403	0.0154469	0.59
199857	0.4629	0.638191	0.203226	0.202703	0.0262429	0.596	0.5735	0.276104	0.868526	0.871151	0.0378369	0.469	0.5469	0.345085	0.837317	0.824917	0.015197	0.581
199858	0.4611	0.642114	0.194059	0.202915	0.0265166	0.609	0.5802	0.260128	0.8629	0.873161	0.0376596	0.451	0.5409	0.3358	0.825298	0.824755	0.0153319	0.572
199859	0.4674	0.637603	0.202302	0.203175	0.027567	0.597	0.5953	0.250554	0.878506	0.873126	0.0380263	0.446	0.5512	0.348776	0.821729	0.824137	0.0162521	0.593
199860	0.4584	0.625963	0.210174	0.202587	0.029826	0.605	0.5925	0.250673	0.86769	0.874872	0.0385652	0.447	0.5365	0.337943	0.825799	0.825209	0.0160696	0.597
199861	0.4588	0.633719	0.190886	0.203786	0.0285568	0.626	0.5978	0.247427	0.881013	0.873248	0.0384726	0.473	0.5395	0.343384	0.830025	0.824987	0.0159566	0.608
199862	0.4783	0.637061	0.212567	0.204252	0.0282887	0.603	0.5819	0.256237	0.874194	0.874332	0.0391384	0.484	0.5368	0.354605	0.819388	0.8256	0.0153269	0.595
199863	0.4658	0.628358	0.218892	0.201881	0.0298229	0.59	0.576	0.261983	0.870543	0.873343	0.0389213	0.499	0.5364	0.33916	0.826173	0.824452	0.0156257	0.612
199864	0.4625	0.640169	0.206829	0.19876	0.0331479	0.573	0.5762	0.274349	0.876846	0.873306	0.0391759	0.519	0.5309	0.347386	0.820361	0.823288	0.0158912	0.611
199865	0.4512	0.642408	0.194614	0.196533	0.033845	0.54	0.5705	0.281118	0.882744	0.874964	0.0392252	0.486	0.5404	0.355155	0.831362	0.823028	0.0157386	0.603
199866	0.446	0.665556	0.188261	0.197402	0.0347714	0.544	0.5827	0.267695	0.880545	0.87561	0.0397473	0.486	0.5382	0.3466	0.829219	0.823219	0.0158506	0.62
199867	0.4576	0.676471	0.196491	0.198878	0.0334315	0.537	0.5785	0.266461	0.873541	0.877539	0.0400692	0.497	0.526	0.347903	0.816579	0.822425	0.0168154	0.592
199868	0.4458	0.661453	0.19568	0.196485	0.0339251	0.535	0.5775	0.267606	0.883698	0.879566	0.0398729	0.487	0.5454	0.354054	0.823039	0.821458	0.0169994	0.588
199869	0.4552	0.670841	0.207097	0.196245	0.0345963	0.531	0.5798	0.270431	0.873489	0.876053	0.0406033	0.498	0.5456	0.354932	0.817718	0.820764	0.0180757	0.59
199870	0.4484	0.663653	0.204691	0.197159	0.0343043	0.537	0.5814	0.275301	0.88506	0.874433	0.0409683	0.497	0.5341	0.334237	0.821707	0.820646	0.0178457	0.591
199871	0.4469	0.666108	0.192657	0.196404	0.0337631	0.561	0.5808	0.284708	0.87336	0.873664	0.0397008	0.492	0.5447	0.353976	0.820293	0.820738	0.0187783	0.599
199872	0.4665	0.672371	0.203417	0.196667	0.0334991	0.554	0.5785	0.267073	0.880118	0.874032	0.03894	0.474	0.5402	0.354758	0.817207	0.822751	0.0189028	0.6
199873	0.4522	0.659025	0.195291	0.197237	0.032732	0.556	0.5799	0.25865	0.869392	0.872671	0.0396415	0.475	0.5363	0.3475	0.8195	0.82286	0.018429	0.614
199874	0.4545	0.661511	0.19527	0.195024	0.0345592	0.561	0.5923	0.281263	0.873714	0.873752	0.0402802	0.495	0.5348	0.356678	0.818135	0.822426	0.0183509	0.64
