Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
199875	0.4604	0.666132	0.197494	0.197772	0.0329763	0.536	0.5824	0.277576	0.881188	0.874388	0.0406194	0.506	0.5228	0.355625	0.82	0.822116	0.0177448	0.629
199876	0.4441	0.663806	0.190302	0.19811	0.0331076	0.524	0.574	0.282016	0.873077	0.877821	0.0400132	0.51	0.5346	0.367568	0.81779	0.820359	0.0184918	0.613
199877	0.4498	0.678817	0.197689	0.198475	0.0315716	0.528	0.5774	0.287647	0.87898	0.875784	0.0399914	0.514	0.5386	0.364111	0.814987	0.82189	0.0182129	0.614
199878	0.4471	0.668371	0.199576	0.197167	0.0324936	0.512	0.5762	0.282101	0.887243	0.878646	0.0398608	0.514	0.5283	0.349349	0.812953	0.821885	0.0184462	0.626
199879	0.4444	0.675977	0.201434	0.19721	0.0333315	0.532	0.5746	0.287354	0.878395	0.880663	0.039933	0.488	0.5261	0.354952	0.812567	0.822004	0.0186327	0.615
199880	0.4488	0.667857	0.199786	0.198582	0.0328081	0.528	0.581	0.264139	0.883008	0.881641	0.0401732	0.49	0.5348	0.357886	0.817403	0.821803	0.0180501	0.611
199881	0.4571	0.674242	0.214195	0.198953	0.0332878	0.544	0.579	0.257551	0.887843	0.878339	0.0418204	0.505	0.5449	0.359083	0.836761	0.82253	0.0163642	0.585
199882	0.4441	0.650919	0.197368	0.198527	0.0335868	0.545	0.5752	0.267129	0.889495	0.877287	0.0433138	0.53	0.537	0.342906	0.810602	0.822329	0.0170808	0.573
199883	0.4544	0.665688	0.201319	0.19714	0.0352238	0.532	0.5595	0.282642	0.871702	0.877976	0.0436868	0.538	0.5544	0.346771	0.833021	0.823828	0.0169527	0.574
199884	0.4488	0.670677	0.196581	0.194945	0.0372813	0.507	0.5642	0.296654	0.875758	0.877351	0.0433424	0.538	0.5431	0.333624	0.825352	0.823319	0.0170121	0.558
199885	0.4435	0.685404	0.194726	0.195448	0.0366377	0.501	0.5548	0.2829	0.871429	0.880252	0.0430604	0.517	0.5482	0.330287	0.823303	0.821993	0.0165167	0.566
199886	0.4378	0.678842	0.195792	0.194954	0.0359801	0.506	0.5793	0.295164	0.883437	0.881717	0.0428952	0.508	0.5461	0.335159	0.821198	0.820219	0.0168291	0.54
199887	0.4438	0.685178	0.196559	0.197769	0.0345557	0.504	0.5724	0.26378	0.891057	0.882401	0.0424427	0.534	0.5541	0.326852	0.82087	0.820358	0.0174321	0.539
199888	0.4397	0.674206	0.201411	0.196939	0.0352741	0.5	0.5602	0.279775	0.881545	0.881114	0.0440336	0.528	0.5511	0.3282	0.811714	0.820954	0.0176274	0.58
199889	0.4366	0.6728	0.2004	0.198416	0.0349279	0.487	0.5768	0.304545	0.881356	0.878331	0.0449429	0.556	0.5467	0.342241	0.829048	0.821532	0.0178214	0.599
199890	0.4388	0.696715	0.193957	0.199515	0.0326829	0.478	0.5551	0.291727	0.88491	0.878794	0.0459897	0.566	0.53	0.332554	0.824938	0.822026	0.0177396	0.584
199891	0.4413	0.69205	0.211686	0.200724	0.0316395	0.501	0.5497	0.301767	0.873041	0.875899	0.0456625	0.577	0.5466	0.352911	0.81851	0.821458	0.0172622	0.603
199892	0.4368	0.679441	0.193186	0.200835	0.0304738	0.469	0.5596	0.320797	0.885343	0.876572	0.0435363	0.574	0.5366	0.35141	0.817884	0.822771	0.0165219	0.579
199893	0.4302	0.687846	0.202637	0.199184	0.0317316	0.467	0.5514	0.304355	0.884272	0.880387	0.0415587	0.571	0.5473	0.340933	0.831116	0.823589	0.0157519	0.571
199894	0.4208	0.687794	0.186867	0.200752	0.0304222	0.443	0.5518	0.30683	0.877855	0.880572	0.0419866	0.561	0.5433	0.333625	0.822378	0.823905	0.015437	0.563
199895	0.4136	0.685553	0.197307	0.197833	0.0340562	0.427	0.5587	0.310517	0.875854	0.882321	0.0411713	0.588	0.5534	0.34103	0.827002	0.824507	0.0154127	0.543
199896	0.4148	0.701639	0.201047	0.195548	0.0360065	0.427	0.542	0.307993	0.875971	0.883178	0.0419246	0.564	0.5529	0.323941	0.824945	0.825104	0.0156861	0.532
199897	0.4153	0.713115	0.193368	0.196622	0.0351904	0.434	0.563	0.311879	0.887844	0.880088	0.0429772	0.566	0.5571	0.324812	0.821154	0.826697	0.0154117	0.535
199898	0.4154	0.701152	0.19629	0.198193	0.0342475	0.423	0.5465	0.289223	0.882028	0.881628	0.0422781	0.566	0.5549	0.317383	0.828172	0.827057	0.0145132	0.527
199899	0.4164	0.716785	0.196187	0.197129	0.0346006	0.433	0.5561	0.30424	0.884562	0.882781	0.0420008	0.594	0.5644	0.328083	0.827696	0.828087	0.0144097	0.556
199900	0.4054	0.691917	0.186596	0.197818	0.0334195	0.423	0.5519	0.324074	0.885222	0.881695	0.0430024	0.592	0.5372	0.305576	0.827252	0.827759	0.0147554	0.546
199901	0.4228	0.717494	0.206759	0.198974	0.0331444	0.429	0.5443	0.310135	0.884069	0.880944	0.0440132	0.57	0.5502	0.322527	0.824009	0.827201	0.0147891	0.564
199902	0.4159	0.704196	0.199299	0.199069	0.0339156	0.418	0.5573	0.310877	0.883953	0.879887	0.0464986	0.563	0.5526	0.337766	0.830505	0.827169	0.0153656	0.547
199903	0.4117	0.700478	0.204296	0.19802	0.0336634	0.418	0.5564	0.300533	0.886041	0.885463	0.0431401	0.581	0.552	0.320658	0.831347	0.826143	0.0154335	0.533
199904	0.4142	0.723206	0.192268	0.195879	0.0360377	0.398	0.5486	0.307401	0.883055	0.886124	0.0428142	0.555	0.559	0.319325	0.832548	0.825751	0.0143263	0.58
199905	0.4094	0.730402	0.197176	0.194549	0.0378747	0.418	0.5584	0.296036	0.885618	0.885144	0.0436036	0.56	0.5355	0.328793	0.820952	0.826554	0.0137797	0.571
199906	0.4064	0.710526	0.187973	0.193187	0.0389264	0.42	0.5638	0.302857	0.895909	0.883651	0.0442472	0.544	0.552	0.345184	0.827273	0.825958	0.0149286	0.556
199907	0.4106	0.716905	0.188793	0.193173	0.0386557	0.413	0.5635	0.29614	0.882456	0.88576	0.0428035	0.554	0.5425	0.315468	0.826802	0.825346	0.0154896	0.557
199908	0.4117	0.710896	0.201193	0.19349	0.0382243	0.397	0.5566	0.29278	0.884305	0.884277	0.0423622	0.586	0.5459	0.328366	0.819413	0.824574	0.0163516	0.551
199909	0.3974	0.713602	0.189221	0.194483	0.0377484	0.414	0.555	0.324573	0.881159	0.88059	0.0427362	0.584	0.5576	0.335753	0.829844	0.824493	0.0173267	0.552
199910	0.4134	0.716908	0.198976	0.19654	0.0358074	0.409	0.5453	0.307363	0.879327	0.87959	0.0422781	0.572	0.5455	0.319928	0.823438	0.823982	0.0185593	0.563
199911	0.412	0.71687	0.201015	0.195324	0.0377425	0.424	0.5528	0.306993	0.881308	0.881251	0.043508	0.566	0.5433	0.325933	0.823341	0.825393	0.0197962	0.55
199912	0.4185	0.720519	0.196181	0.194061	0.0380718	0.419	0.5539	0.30371	0.880184	0.881623	0.0424931	0.555	0.5529	0.332909	0.821778	0.823483	0.0192792	0.527
199913	0.4132	0.716468	0.194492	0.193416	0.0384448	0.419	0.5604	0.300541	0.884494	0.882601	0.0429073	0.568	0.5595	0.321442	0.824736	0.823572	0.0177546	0.546
199914	0.4054	0.698568	0.193976	0.194337	0.0387861	0.402	0.5537	0.304225	0.881713	0.887227	0.0410106	0.571	0.5523	0.328938	0.820925	0.823105	0.0179384	0.541
199915	0.4068	0.726866	0.191639	0.194197	0.03913	0.399	0.5517	0.307005	0.877389	0.8868	0.0422081	0.554	0.5506	0.321257	0.820915	0.824055	0.0185497	0.551
199916	0.4058	0.729574	0.190849	0.193908	0.038934	0.408	0.5618	0.301083	0.88565	0.886763	0.0422357	0.557	0.5474	0.320508	0.825835	0.825262	0.0201059	0.56
199917	0.4055	0.7125	0.193919	0.19385	0.0380176	0.405	0.5604	0.299461	0.888488	0.887246	0.0406691	0.564	0.5529	0.339643	0.824318	0.824538	0.0191923	0.556
199918	0.4137	0.720494	0.204874	0.191002	0.0404691	0.388	0.5494	0.29078	0.883945	0.887311	0.040664	0.568	0.5433	0.320504	0.822297	0.823394	0.0194183	0.57
199919	0.3925	0.714433	0.188399	0.191641	0.0399336	0.378	0.5588	0.302465	0.895833	0.886456	0.0415636	0.569	0.5489	0.347018	0.816512	0.824919	0.020171	0.584
199920	0.3981	0.731746	0.195338	0.188634	0.0415032	0.382	0.5525	0.301933	0.883295	0.886315	0.0421154	0.55	0.5374	0.334247	0.822596	0.8247	0.0199288	0.598
199921	0.3983	0.729843	0.193366	0.190496	0.041365	0.387	0.5636	0.302364	0.882889	0.884003	0.0426886	0.555	0.5391	0.347324	0.824378	0.824275	0.0185873	0.592
199922	0.4053	0.738243	0.195106	0.190471	0.0417162	0.393	0.561	0.301081	0.885169	0.882738	0.042972	0.548	0.5449	0.350676	0.826716	0.82559	0.0187674	0.614
199923	0.4027	0.729008	0.191433	0.191906	0.0412946	0.411	0.5552	0.285584	0.88208	0.883961	0.0429609	0.538	0.5238	0.342508	0.812176	0.825224	0.0193829	0.615
199924	0.4062	0.713139	0.19202	0.193821	0.0392577	0.407	0.5654	0.29052	0.885498	0.881527	0.0437849	0.541	0.5432	0.367154	0.824416	0.825103	0.0194207	0.634
199925	0.4088	0.716708	0.19747	0.192869	0.0397212	0.405	0.5646	0.293346	0.884314	0.882445	0.0433375	0.546	0.5257	0.349842	0.830328	0.82736	0.0189925	0.629
199926	0.4107	0.718272	0.201345	0.191366	0.041405	0.432	0.5592	0.289011	0.884141	0.882926	0.0424768	0.554	0.5327	0.360254	0.825067	0.827489	0.017555	0.638
199927	0.4118	0.70787	0.18662	0.195275	0.0393339	0.467	0.5543	0.295848	0.875336	0.879941	0.0443035	0.536	0.5303	0.361129	0.828453	0.829116	0.0167363	0.642
199928	0.4297	0.697645	0.194934	0.194391	0.0408482	0.461	0.5597	0.279851	0.882974	0.880902	0.0423371	0.533	0.5369	0.37243	0.831844	0.827931	0.0158749	0.646
199929	0.4316	0.702386	0.2	0.198022	0.0387575	0.446	0.5677	0.291182	0.883298	0.881674	0.0415403	0.529	0.5222	0.353096	0.830791	0.828263	0.0154278	0.647
199930	0.4204	0.690359	0.203069	0.198269	0.0378807	0.448	0.5729	0.293573	0.886624	0.881865	0.0420123	0.531	0.5308	0.363369	0.837677	0.827958	0.0157429	0.628
199931	0.4158	0.691964	0.191667	0.198818	0.0372373	0.467	0.5612	0.279661	0.879957	0.879756	0.0430943	0.542	0.5353	0.36035	0.830645	0.828025	0.0162911	0.631
199932	0.4364	0.700428	0.205066	0.20066	0.0351146	0.48	0.5642	0.291328	0.887118	0.881387	0.043271	0.537	0.5304	0.353566	0.832791	0.827743	0.0165401	0.601
199933	0.436	0.68875	0.202692	0.199549	0.0355733	0.494	0.5634	0.288268	0.882505	0.884016	0.042889	0.511	0.5415	0.353577	0.824561	0.827772	0.0161547	0.571
199934	0.4384	0.68664	0.196047	0.199496	0.0356443	0.483	0.572	0.279452	0.87771	0.884539	0.043034	0.526	0.5465	0.335902	0.826807	0.826993	0.017079	0.582
199935	0.4369	0.679917	0.209865	0.197007	0.0372301	0.489	0.5712	0.279848	0.894515	0.885028	0.042562	0.512	0.5446	0.341237	0.827751	0.827594	0.016627	0.578
199936	0.4385	0.684663	0.202935	0.196027	0.0384034	0.505	0.5745	0.279687	0.883811	0.885192	0.0425011	0.518	0.5483	0.351038	0.818483	0.826327	0.0164521	0.557
199937	0.4421	0.685743	0.193535	0.195587	0.038841	0.499	0.5713	0.276641	0.887967	0.883728	0.0435415	0.53	0.5479	0.325314	0.827765	0.827142	0.0165728	0.583
199938	0.4405	0.686774	0.19521	0.193169	0.0425793	0.47	0.5596	0.268491	0.887872	0.881682	0.0460621	0.515	0.5412	0.339451	0.823261	0.827889	0.0166578	0.567
199939	0.4251	0.696809	0.184151	0.195289	0.0417143	0.475	0.5725	0.279806	0.883299	0.880377	0.0464754	0.549	0.5493	0.335273	0.829561	0.82716	0.0170971	0.583
199940	0.4339	0.706105	0.187619	0.194247	0.0426453	0.475	0.5593	0.29071	0.886253	0.875999	0.0480593	0.559	0.5334	0.3247	0.82518	0.827581	0.0170026	0.588
199941	0.4295	0.688211	0.195429	0.196534	0.0408014	0.499	0.5614	0.307513	0.88322	0.879252	0.0480411	0.557	0.5504	0.346259	0.841748	0.827893	0.0169781	0.568
199942	0.4384	0.684168	0.193613	0.197443	0.0406187	0.492	0.561	0.310592	0.875847	0.879416	0.048511	0.589	0.5503	0.341725	0.824537	0.828605	0.0170414	0.567
199943	0.4344	0.680285	0.19626	0.199425	0.0381416	0.498	0.546	0.310696	0.883212	0.881112	0.0476434	0.58	0.5464	0.328571	0.83164	0.828605	0.0159095	0.542
199944	0.4395	0.679116	0.201793	0.197377	0.0395479	0.463	0.5496	0.311897	0.877857	0.879086	0.0483079	0.586	0.5557	0.328598	0.824454	0.828149	0.0163314	0.517
199945	0.4248	0.685961	0.199628	0.195151	0.0402605	0.454	0.5514	0.319283	0.879952	0.876049	0.0493525	0.561	0.5628	0.306576	0.83706	0.827958	0.0172201	0.508
199946	0.4204	0.694493	0.192491	0.195489	0.0397626	0.466	0.5592	0.313369	0.873349	0.872661	0.049799	0.576	0.5654	0.301378	0.838008	0.82886	0.0168089	0.505
199947	0.4355	0.706652	0.198876	0.194975	0.0406791	0.455	0.5492	0.306597	0.878774	0.872096	0.0489724	0.6	0.5674	0.307723	0.832323	0.829694	0.0159336	0.51
199948	0.4232	0.693407	0.197615	0.195926	0.040562	0.447	0.536	0.309333	0.876	0.869623	0.0498123	0.582	0.5617	0.309412	0.824286	0.830568	0.0156399	0.495
199949	0.4237	0.704474	0.196745	0.195724	0.0397276	0.469	0.5512	0.318385	0.875359	0.870701	0.0500551	0.576	0.5733	0.308081	0.833267	0.830351	0.0157937	0.487
199950	0.4285	0.694456	0.193597	0.195234	0.0407635	0.426	0.5465	0.304861	0.874764	0.871748	0.0502833	0.597	0.5659	0.297125	0.821053	0.829358	0.0166011	0.462
199951	0.4113	0.699061	0.197735	0.192742	0.0427311	0.457	0.5461	0.329983	0.866253	0.870274	0.0502828	0.585	0.5788	0.29026	0.82658	0.829921	0.0158868	0.478
199952	0.43	0.709847	0.194475	0.195109	0.0391552	0.476	0.5532	0.328034	0.870602	0.869151	0.0501555	0.593	0.5699	0.28431	0.831418	0.83113	0.015097	0.442
199953	0.4324	0.688445	0.199809	0.192397	0.0412157	0.485	0.5393	0.310287	0.872973	0.866997	0.0498703	0.571	0.5874	0.280317	0.830645	0.830498	0.0155877	0.446
199954	0.4423	0.697938	0.201553	0.191578	0.0396752	0.482	0.5608	0.324869	0.874825	0.867883	0.0492181	0.561	0.5856	0.277354	0.833755	0.830063	0.0158989	0.422
199955	0.433	0.690249	0.193629	0.190042	0.0419961	0.471	0.5521	0.305704	0.86697	0.866696	0.0486311	0.562	0.5986	0.270853	0.837889	0.829046	0.0160998	0.419
199956	0.4282	0.701699	0.184688	0.188622	0.042333	0.463	0.5509	0.300178	0.872603	0.866902	0.0485967	0.568	0.5995	0.273031	0.83494	0.829726	0.0156297	0.394
199957	0.4171	0.693952	0.178399	0.187034	0.0426334	0.447	0.5512	0.314789	0.862037	0.867116	0.0489583	0.552	0.6166	0.279188	0.835974	0.829816	0.0160271	0.4
199958	0.4251	0.714094	0.191501	0.184909	0.0436558	0.44	0.5628	0.308514	0.876116	0.867278	0.049156	0.552	0.6032	0.25975	0.832167	0.828462	0.0162177	0.41
199959	0.4258	0.722045	0.193036	0.185532	0.0440145	0.436	0.5572	0.30942	0.8625	0.868556	0.0488668	0.568	0.5997	0.269756	0.828983	0.82746	0.0167867	0.409
199960	0.4171	0.709404	0.191135	0.18485	0.0439213	0.46	0.5517	0.305458	0.875463	0.869004	0.0475366	0.574	0.6061	0.277751	0.833333	0.827162	0.0167955	0.409
199961	0.4278	0.708913	0.188333	0.182226	0.0463034	0.458	0.5458	0.307143	0.867371	0.86908	0.0474749	0.576	0.6012	0.269438	0.830795	0.827649	0.0167288	0.408
199962	0.4166	0.700873	0.176384	0.180996	0.0468271	0.474	0.5532	0.313715	0.878538	0.871495	0.0463868	0.608	0.5949	0.26201	0.824324	0.827494	0.0163603	0.386
199963	0.439	0.713502	0.191635	0.180577	0.0464095	0.484	0.5378	0.322204	0.872194	0.867254	0.0463971	0.591	0.6092	0.267617	0.823941	0.828493	0.0162828	0.379
199964	0.4281	0.691736	0.180814	0.183002	0.0443956	0.499	0.5576	0.338748	0.873839	0.863125	0.0465895	0.587	0.6102	0.256728	0.825926	0.828165	0.0167058	0.379
199965	0.4452	0.702405	0.189022	0.184587	0.0424158	0.468	0.5402	0.317717	0.856416	0.861231	0.0477935	0.568	0.6139	0.262269	0.828502	0.828687	0.01696	0.38
199966	0.4214	0.686752	0.18797	0.187224	0.0410527	0.461	0.5537	0.31743	0.864352	0.863479	0.048562	0.554	0.6119	0.253421	0.831613	0.828122	0.0173632	0.377
199967	0.4212	0.701735	0.181262	0.188146	0.0406258	0.434	0.5562	0.305054	0.868161	0.867092	0.047438	0.548	0.6125	0.254377	0.829213	0.828588	0.017179	0.409
199968	0.4167	0.703226	0.196996	0.189367	0.0393656	0.457	0.5553	0.300182	0.864602	0.86372	0.0471638	0.532	0.5959	0.262103	0.826904	0.828609	0.017455	0.387
199969	0.4234	0.701532	0.189319	0.187586	0.0406593	0.471	0.5634	0.301316	0.861325	0.862443	0.0480541	0.533	0.6049	0.259173	0.823165	0.827993	0.0171164	0.381
199970	0.4323	0.705732	0.188847	0.187585	0.0408328	0.471	0.5668	0.301126	0.870021	0.863116	0.0493066	0.542	0.6142	0.26378	0.829887	0.828117	0.0171494	0.397
199971	0.4253	0.692781	0.187146	0.187278	0.0418418	0.493	0.5549	0.297601	0.859389	0.865859	0.0479424	0.493	0.6031	0.255919	0.831675	0.829394	0.0173587	0.417
199972	0.4356	0.692089	0.186193	0.183594	0.0444139	0.504	0.5861	0.297972	0.866272	0.865086	0.0486307	0.465	0.5959	0.271942	0.827616	0.829622	0.0169436	0.4
199973	0.4348	0.692063	0.173387	0.184848	0.0446818	0.517	0.584	0.266882	0.859626	0.867539	0.0479773	0.476	0.6055	0.257	0.837833	0.830172	0.0173146	0.394
199974	0.4404	0.678723	0.1853	0.184609	0.0426853	0.528	0.575	0.256513	0.864313	0.865766	0.048256	0.467	0.6024	0.254061	0.828878	0.830192	0.0165367	0.375
199975	0.4407	0.668939	0.185381	0.184393	0.0430985	0.521	0.5902	0.278373	0.863415	0.867366	0.048166	0.477	0.6209	0.250667	0.84304	0.828683	0.0155673	0.362
199976	0.4467	0.685221	0.187265	0.187812	0.0432151	0.525	0.5767	0.257442	0.867878	0.869544	0.0470431	0.473	0.6179	0.243923	0.830094	0.828531	0.0153327	0.367
199977	0.442	0.675238	0.184211	0.189535	0.0433521	0.551	0.5825	0.263425	0.86888	0.871342	0.0484471	0.454	0.6122	0.241962	0.826856	0.827477	0.0155873	0.374
199978	0.4556	0.66824	0.194655	0.190996	0.0418343	0.546	0.6027	0.272907	0.876923	0.867866	0.0493766	0.466	0.6101	0.259358	0.819649	0.827438	0.0153801	0.38
199979	0.4471	0.665018	0.185022	0.189823	0.0432632	0.558	0.586	0.261803	0.868914	0.868134	0.050106	0.458	0.6115	0.258421	0.827903	0.827142	0.015566	0.367
199980	0.449	0.663799	0.177828	0.189729	0.0436636	0.557	0.5888	0.260699	0.866052	0.870595	0.0491006	0.452	0.6084	0.240327	0.821801	0.826746	0.0154959	0.348
199981	0.4657	0.68061	0.195485	0.186198	0.0455752	0.521	0.5982	0.262168	0.875365	0.873703	0.0484597	0.433	0.6227	0.246839	0.823313	0.824984	0.0157127	0.35
199982	0.4437	0.673896	0.193319	0.186941	0.0450728	0.543	0.6053	0.250808	0.876014	0.87268	0.0489865	0.456	0.6208	0.248	0.821538	0.825677	0.0160858	0.341
199983	0.4594	0.684715	0.191685	0.184284	0.0451975	0.549	0.5837	0.248026	0.865074	0.874653	0.0494424	0.487	0.6288	0.255425	0.822003	0.825097	0.0161586	0.365
199984	0.4445	0.653734	0.1898	0.183706	0.046482	0.537	0.5773	0.270842	0.868226	0.875617	0.0493064	0.489	0.6091	0.248219	0.816535	0.825661	0.0161476	0.366
199985	0.4394	0.663687	0.179266	0.18462	0.0456861	0.529	0.5797	0.263804	0.881996	0.871691	0.0499931	0.525	0.6163	0.25	0.82776	0.82579	0.0162622	0.388
199986	0.4523	0.679584	0.197028	0.180231	0.0463868	0.51	0.5566	0.269333	0.874105	0.872833	0.0493684	0.536	0.6093	0.26134	0.829902	0.826144	0.0166712	0.392
199987	0.4376	0.675882	0.189592	0.177799	0.047294	0.505	0.5695	0.304291	0.875862	0.872151	0.0491594	0.536	0.6047	0.26199	0.825658	0.826222	0.0160239	0.387
199988	0.4349	0.688119	0.176566	0.176554	0.0478206	0.485	0.5661	0.29403	0.880388	0.869569	0.0499736	0.525	0.6036	0.263049	0.818597	0.82668	0.0160999	0.396
199989	0.4357	0.701443	0.185437	0.180623	0.0481746	0.485	0.5649	0.292381	0.866105	0.870357	0.0498157	0.491	0.6042	0.255303	0.832947	0.827177	0.0175666	0.399
199990	0.4287	0.691959	0.180777	0.185738	0.0457075	0.506	0.5829	0.286151	0.869155	0.869896	0.0487818	0.484	0.6009	0.268922	0.821298	0.827978	0.0165106	0.382
199991	0.4425	0.690514	0.188462	0.186306	0.0461133	0.513	0.5813	0.267975	0.875194	0.870662	0.0490776	0.507	0.6118	0.249738	0.835599	0.827492	0.0162644	0.4
199992	0.4378	0.680897	0.181725	0.186618	0.0468127	0.49	0.5673	0.283826	0.858824	0.872392	0.0488979	0.524	0.596	0.24725	0.8285	0.826932	0.0171531	0.408
199993	0.4367	0.69449	0.18902	0.187354	0.0468567	0.524	0.5608	0.280534	0.869328	0.871755	0.0491137	0.507	0.5961	0.268382	0.821959	0.827473	0.017355	0.381
199994	0.4525	0.689504	0.191597	0.185811	0.0466604	0.536	0.5788	0.296252	0.869371	0.872971	0.048999	0.526	0.6052	0.245407	0.826656	0.826795	0.0176875	0.382
199995	0.4419	0.667724	0.181034	0.184044	0.0488862	0.556	0.5606	0.28365	0.867932	0.87308	0.0486164	0.517	0.6078	0.253141	0.827023	0.827415	0.0175861	0.392
199996	0.4548	0.667446	0.188514	0.18264	0.0489157	0.547	0.5707	0.292456	0.86853	0.870275	0.0490045	0.559	0.6051	0.260204	0.827467	0.827013	0.0174987	0.403
199997	0.4571	0.677514	0.190949	0.181863	0.0485947	0.537	0.5462	0.285331	0.876871	0.87025	0.0493972	0.56	0.5984	0.265261	0.823283	0.826339	0.0171391	0.402
199998	0.4407	0.662942	0.182937	0.182845	0.050459	0.536	0.5574	0.316964	0.863409	0.870559	0.0490707	0.561	0.6017	0.26791	0.826087	0.826154	0.0170382	0.398
199999	0.44	0.666045	0.178879	0.18095	0.0524394	0.563	0.555	0.304813	0.874715	0.876314	0.0477358	0.553	0.6004	0.26206	0.824086	0.825707	0.0171504	0.436
200000	0.4636	0.680107	0.184668	0.182702	0.0512744	0.542	0.561	0.305244	0.877405	0.873471	0.0485158	0.563	0.5836	0.273165	0.823582	0.82599	0.0176155	0.458
