P0	Ps	Pi
0.838092	0.000377579	0
0.798983	0.00567892	0
0.83422	0.0146476	0
0.839408	0	1
0.833011	0.0146476	0
0.791722	0.00698325	0
0.832967	0.00795337	1
0.851203	0.021849	0
0.822934	0	0
0.798835	0.00698325	0
0.832967	0.00527786	1
0.833761	0.0255217	1
0.778864	0.00164319	0
0.817914	0.0275709	0
0.836413	0.0146476	1
0.832967	0.00527786	0
0.84322	0.0335057	1
0.837892	0.0139001	0
0.838092	0.000377579	0
0.832967	0.0069794	0
0.837991	0.0276518	0
0.814952	0.0257955	0
0.832967	0	0
0.848071	0.000377579	0
0.790814	0	0
0.848071	0.000377579	0
0.846725	0.0415451	1
0.838092	0.000377579	0
0.837892	0.0139001	0
0.798983	0	1
0.834599	0.00955438	0
0.83549	0.0299524	0
0.784859	0.00164319	0
0.842328	0.0299524	0
0.78456	0.00164319	0
0.824105	0.0156818	0
0.816669	0	0
0.833011	0.0179494	1
0.846725	0.0338608	0
0.833761	0.0139001	1
0.84709	0.021849	0
0.833011	0	0
0.838092	0.000377579	0
0.798983	0.00567892	1
0.832967	0	0
0.820248	0.0257955	0
0.846725	0.0338608	0
0.833011	0.0144652	0
0.848071	0.000377579	0
0.838092	0.000377579	0
0.848071	0.00189757	0
0.846725	0.0338608	0
0.790814	0	0
0.833011	0	0
0.848071	0.000377579	0
0.817914	0.0255642	0
0.81884	0.00124198	0
0.837165	0.0299524	0
0.838092	0.00636244	1
0.832967	0.00527786	1
0.837165	0.0299524	0
0.837165	0.0299524	0
0.840771	0.00583122	1
0.833761	0.0139001	1
0.832967	0.00527786	1
0.84709	0.021849	0
0.837165	0.0299524	0
0.833011	0.0146476	0
0.834053	0	1
0.798983	0.00567892	0
0.848071	0.000377579	0
0.846725	0.0338608	0
0.837991	0.0140333	0
0.837991	0.0140333	0
0.848071	0.00420598	0
0.834599	0.00955438	0
0.798983	0	1
0.840011	0.0299524	0
0.78456	0.00164319	0
0.837165	0.0299524	0
0.838092	0.000377579	0
0.837991	0.0140333	0
0.846725	0.0338608	0
0.784859	0	1
0.83422	0.0335057	1
0.840771	0.00583122	1
0.798983	0.00567892	0
0.834053	0	1
0.833011	0	0
0.833011	0	0
0.846725	0.0338608	0
0.846725	0.0338608	1
0.83422	0.0335057	1
0.837892	0.0139001	0
0.78456	0.00164319	0
0.817914	0.0255642	0
0.838092	0.000377579	0
0.825417	0.00791301	0
0.846725	0.0338608	0
0.848071	0.000377579	0
0.832967	0.00527786	1
0.837165	0.0299524	0
0.774052	0.00164319	0
0.820248	0.0257955	0
0.825417	0.00955438	0
0.848071	0.000377579	0
0.848071	0.000377579	0
0.790814	0.00164319	0
0.846725	0.0338608	0
0.816669	0	0
0.82234	0.0219711	1
0.81884	0.0101261	0
0.837165	0.0299524	0
0.834053	0	0
0.834053	0	0
0.823136	0	0
0.834599	0.00955438	1
0.791722	0.00698325	0
0.839408	0	1
0.833761	0.0139001	1
0.790814	0.00883102	1
0.825417	0.00791301	0
0.837165	0.0297656	0
0.798983	0	0
0.838092	0.000377579	0
0.83549	0.0299524	1
0.771158	0.00164319	0
0.798983	0.00567892	0
0.82926	0.0254315	0
0.822821	0.00955438	0
0.840771	0.00583122	0
0.840771	0.00583122	1
0.824387	0.0254315	1
0.817699	0.0210958	0
0.833011	0	0
0.832967	0.0069794	0
0.834053	0	0
0.825417	0.00955438	0
0.820248	0.0257955	0
0.848071	0.000377579	0
0.841941	0.000377579	0
0.832967	0.00527786	1
0.832676	0.0141052	0
0.771158	0.00164319	0
0.848071	0.000377579	0
0.839331	0.0243958	1
0.78456	0.00164319	0
0.820248	0.0257955	0
0.845008	0.0243958	1
0.829343	0	1
0.78456	0.00164319	0
0.837165	0.0299524	0
0.824387	0.0254315	0
0.829343	0	1
0.798983	0.00567892	0
0.817699	0.0210958	0
0.833761	0.0139001	1
0.848071	0.000377579	0
0.846725	0.0338608	0
0.838092	0.000377579	0
0.826894	0.0335057	0
0.849181	0.000377579	0
0.790814	0.00164319	0
0.832098	0.0299524	0
0.823136	0	0
0.83422	0.0335057	0
0.832967	0.00527786	1
0.84709	0.021849	0
0.846725	0.0338608	0
0.833011	0.0144652	0
0.765167	0.00164319	1
0.822821	0.00955438	0
0.816669	0	0
0.840771	0.00583122	0
0.842328	0.0299524	0
0.825417	0.00955438	0
0.848071	0	0
0.848071	0.000377579	0
0.798983	0	0
0.837165	0.0297656	0
0.833011	0	0
0.771158	0.00164319	0
0.811085	0.0257955	1
0.833011	0	0
0.838092	0.00124198	0
0.838092	0.000377579	0
0.825298	0.0143416	0
0.837165	0.0397708	0
0.825417	0.00791301	0
0.837165	0.0483175	0
0.826894	0.0335057	0
0.834053	0	1
0.840771	0.00583122	0
0.833011	0	0
0.798983	0.00567892	0
0.851616	0.0118145	0
0.848071	0.000377579	0
0.836413	0.0146476	0
0.837165	0.0299524	0
0.837165	0.0299524	0
0.837892	0.0139001	0
0.82777	0.0801749	1
0.837991	0.0276518	0
0.838092	0.00124198	0
0.837991	0.0140333	0
0.840771	0.00583122	1
0.837165	0.0299524	0
0.846725	0.0196578	1
0.839408	0	1
0.837381	0.0255642	0
0.832967	0.00527786	1
0.817914	0.0255642	0
0.778864	0.00164319	0
0.842328	0.0299524	0
0.784859	0.00164319	0
0.848071	0.000377579	0
0.820248	0.0285165	0
0.833761	0.0139001	1
0.837165	0.0297656	0
0.832967	0.00527786	1
0.820248	0.0257955	0
0.840011	0.0299524	0
0.840771	0.00583122	1
0.819035	0.0255642	0
0.817914	0.0255642	0
0.837892	0.0139001	0
0.832967	0.00527786	1
0.785207	0.00883102	1
0.840771	0.00583122	0
0.792077	0.00567892	0
0.837165	0.0299524	0
0.839408	0	1
0.848071	0.000377579	0
0.842556	0.0485449	0
0.834053	0	0
0.846725	0.0338608	0
0.825417	0.00955438	0
0.83549	0.0299524	0
0.838092	0.000377579	0
0.837165	0.0483175	0
0.833011	0	1
0.837165	0.0299524	0
0.834053	0	0
0.798983	0	0
0.828697	0.00583122	0
0.790814	0.00164319	0
0.816669	0	0
0.848071	0.000377579	0
0.834053	0	1
0.833011	0.0138993	0
0.798835	0.00698325	0
0.839408	0	1
0.846725	0.0338608	0
0.832967	0.00527786	1
0.817699	0.0210958	0
0.851203	0.021849	0
0.819035	0.0255642	0
0.790814	0.0147351	0
0.78456	0.00164319	0
0.848071	0.000377579	0
0.798983	0.00567892	1
0.839331	0.0243958	1
0.838092	0.000447954	0
0.798983	0	0
0.848071	0.000377579	0
0.784859	0.00164319	0
0.828817	0.00955438	0
0.848071	0.000377579	0
0.838092	0.000377579	0
0.78456	0.00164319	0
0.822821	0.00955438	0
0.832967	0.00527786	1
0.837165	0.0297656	0
0.848071	0.000377579	0
0.838092	0.00124198	0
0.817914	0.0275709	0
0.837165	0.0299524	0
0.837381	0.0255642	0
0.820248	0.0257955	0
0.836413	0.0146476	0
0.784859	0.00164319	1
0.78456	0.00164319	0
0.838092	0.000377579	0
0.834599	0.00955438	0
0.790814	0.00164319	0
0.839331	0.0243958	1
0.837165	0.0299524	0
0.839331	0.0243958	1
0.790814	0.00164319	0
0.798835	0.00698325	0
0.838092	0.00124198	0
0.822934	0	0
0.837991	0.0140333	0
0.817699	0.0210958	0
0.846725	0.0338608	0
0.78456	0.00164319	0
0.846725	0.0338608	0
0.816669	0	0
0.838092	0.00124198	1
0.823079	0.0299524	0
0.834053	0	0
0.824387	0.0254315	0
0.834053	0	0
0.825417	0.0151517	0
0.838092	0.00124198	1
0.834053	0	0
0.834053	0	0
0.798983	0	0
0.838092	0.000377579	0
0.78456	0.00164319	0
0.840771	0.00583122	0
0.829343	0	1
0.837165	0.0299524	0
0.790814	0	0
0.825417	0.00955438	0
0.834053	0	0
0.817914	0.0275709	0
0.832967	0.0180358	1
0.833011	0.0138993	0
0.839408	0	0
0.837165	0.0372407	0
0.784859	0.00164319	0
0.82926	0.0254315	0
0.848071	0.000377579	0
0.845008	0.0243958	1
0.837381	0.0255642	0
0.846725	0.0338608	0
0.78456	0.00164319	0
0.833011	0	1
0.838092	0.000377579	0
0.833011	0.0146476	0
0.81884	0.00124198	0
0.846725	0.0338608	0
0.832967	0.00527786	1
0.848071	0.000377579	0
0.848071	0.000377579	0
0.798983	0.00567892	0
0.833761	0.0139001	1
0.822821	0.00955438	0
0.833011	0.0175442	0
0.837892	0.0139001	0
0.817914	0.0255642	0
0.798983	0	0
0.81884	0.00124198	0
0.837892	0.0139001	0
0.838092	0.000377579	0
0.834599	0.00955438	0
0.834053	0	1
0.798835	0.00698325	0
0.838092	0.00124198	0
0.845008	0.0243958	1
0.828817	0.00955438	0
0.832967	0.00527786	1
0.838092	0.000377579	0
0.78456	0.00164319	0
0.817699	0.0210958	0
0.825298	0.0143416	0
0.798835	0.00698325	0
0.78456	0.0163604	0
0.798983	0	0
0.78456	0.00164319	0
0.832967	0.00527786	1
0.825417	0.00955438	0
0.790814	0.00164319	0
0.819035	0.0255642	0
0.849181	0.000377579	0
0.784859	0.00164319	0
0.833761	0.0139001	1
0.840262	0	0
0.833011	0.0179494	0
0.834053	0	0
0.837165	0.0299524	0
0.832967	0.00527786	1
0.81884	0.00124198	0
0.790814	0.00164319	0
0.848071	0.000377579	0
0.790814	0.00164319	0
0.851203	0.021849	0
0.837165	0.0299524	0
0.833761	0.0139001	1
0.798983	0.00567892	0
0.791722	0.00698325	0
0.833011	0	0
0.83549	0.0299524	0
0.837892	0.0139001	0
0.844364	0.0299524	0
0.834053	0	1
0.832676	0.0143416	0
0.838092	0.00124198	1
0.78456	0.00164319	0
0.838092	0.000377579	0
0.848071	0.000377579	0
0.834053	0	1
0.820248	0.0257955	0
0.82926	0.0254315	0
0.816669	0	0
0.844364	0.0299524	0
0.826894	0.0335057	0
0.842328	0.0340119	0
0.819035	0.0255642	0
0.838092	0.000377579	0
0.838092	0.000377579	0
0.798983	0	0
0.825417	0.00955438	0
0.837165	0.0299524	0
0.834053	0	1
0.832967	0.00527786	1
0.834053	0	1
0.837381	0.0255642	0
0.833011	0.0250571	0
0.839331	0.0243958	1
0.836413	0.020894	0
0.834053	0	1
0.798983	0.00567892	1
0.848071	0.000377579	0
0.817914	0.0255642	0
0.83549	0.0299524	0
0.837165	0.0254776	0
0.833761	0.0139001	1
0.83422	0.00177976	0
0.833011	0.0179494	0
0.838092	0.000377579	0
0.837892	0.0139001	0
0.825417	0.00955438	0
0.824304	0.0299524	0
0.834737	0.00955438	0
0.790814	0.00883102	1
0.833011	0.002519	0
0.840771	0.00583122	0
0.851203	0.021849	0
0.837165	0.0299524	0
0.837892	0.0139001	0
0.845008	0.0243958	1
0.832676	0	1
0.837892	0.0139001	0
0.791722	0.00698325	0
0.838092	0.000377579	0
0.838092	0.00124198	0
0.832967	0.00527786	1
0.833011	0	0
0.833011	0.0144652	0
0.839331	0.0243958	1
0.848071	0.000377579	0
0.798983	0.00567892	1
0.78456	0.00164319	0
0.846725	0.0338608	0
0.838478	0.00955438	0
0.817699	0.0210958	0
0.848071	0.000377579	0
0.833761	0.0139001	1
0.765167	0.00164319	0
0.846725	0.0338608	0
0.78456	0.00164319	0
0.83422	0.0146476	0
0.838092	0	1
0.790814	0	0
0.840011	0.0299524	0
0.798983	0.00567892	1
0.819035	0.0255642	0
0.819035	0.0255642	0
0.840771	0.00583122	1
0.822821	0.00955438	0
0.820248	0.0257955	0
0.834053	0	0
0.82926	0.0254315	0
0.837892	0.0139001	0
0.849181	0.000377579	0
0.834053	0	0
0.765167	0.00164319	0
0.837165	0.0299524	0
0.851616	0.0118145	0
0.828817	0.00955438	0
0.832967	0.0069794	0
0.832967	0.00527786	1
0.831293	0.000377579	0
0.837165	0.0483175	0
0.832967	0.0069794	0
0.817914	0.0275709	0
0.833011	0	0
0.816669	0	0
0.848071	0.000377579	0
0.803808	0.00883102	1
0.851203	0.021849	0
0.846725	0.0338608	0
0.838092	0.000377579	0
0.833011	0.002519	0
0.832967	0.0069794	0
0.837165	0.0299524	0
0.803808	0.00883102	1
0.848071	0.000377579	0
0.78456	0.00164319	1
0.78456	0.00164319	0
0.849181	0.000377579	0
0.836413	0.0146476	0
0.848071	0.000377579	0
0.851616	0.0118145	0
0.833011	0	0
0.837165	0.0397708	0
0.817699	0.0210958	0
0.790814	0.00164319	0
0.82926	0.0254315	0
0.848071	0.000377579	0
0.848071	0.000377579	0
0.839331	0.0243958	1
0.846725	0.0338608	0
0.78456	0.00164319	0
0.83422	0.0146476	0
0.846725	0.0338608	0
0.825298	0.0143416	0
0.838092	0.000377579	0
0.817914	0.0275709	0
0.851616	0.0118145	0
0.846725	0.0338608	0
0.846725	0.0338608	0
0.839408	0	1
0.839408	0	1
0.838092	0.000377579	0
0.790814	0.00164319	0
0.838092	0.000377579	0
0.837165	0.0299524	0
0.834053	0	0
0.837892	0.0139001	0
0.828697	0.00583122	0
0.834599	0.00955438	0
0.846725	0.0338608	0
0.839331	0.0243958	1
0.833011	0.002519	0
0.837165	0.0299524	0
0.790814	0.0147351	0
0.837165	0.0299524	0
0.798983	0	0
0.833011	0	0
0.798835	0.00698325	0
0.833761	0.0139001	1
0.837165	0.0299524	0
0.819035	0.0255642	0
0.832967	0.00527786	1
0.837165	0.0299524	0
0.837892	0.0139001	0
0.842328	0.0299524	0
0.836413	0.0146476	0
0.837165	0.0299524	0
0.784859	0.00164319	0
0.840771	0.00583122	1
0.840011	0.0299524	0
0.837165	0.0297656	0
0.803808	0.00883102	1
0.837165	0.0483175	0
0.848071	0.000377579	0
0.798983	0.00567892	0
0.837892	0.0139001	0
0.834737	0.00955438	0
0.824387	0.0254315	0
0.837165	0.0299524	0
0.822821	0.00975471	1
0.798983	0.00567892	0
0.78456	0.00164319	0
0.848071	0.000377579	0
0.828697	0.00583122	0
0.817914	0.0275709	0
0.820248	0.0257955	0
0.792077	0.00567892	0
0.837165	0.0297656	0
0.790814	0.00164319	0
0.832676	0.0143416	0
0.785207	0.00883102	1
0.846725	0.0338608	0
0.833011	0.0179494	0
0.851815	0.0338608	0
0.837165	0.0483175	0
0.824105	0.00124198	0
0.837165	0.0299524	0
0.839408	0	1
0.824105	0.00124198	0
0.826894	0.0335057	0
0.837165	0.0372407	0
0.825417	0.00955438	0
0.837991	0.0140333	0
0.84322	0.0335057	1
0.83422	0.0335057	1
0.848071	0.00420598	0
0.834053	0	1
0.824387	0.0254315	1
0.82926	0.0254315	0
0.834053	0	0
0.837165	0.0483175	1
0.829343	0	1
0.837165	0.0372407	0
0.837165	0.0483175	0
0.837165	0.0299524	0
0.837165	0.0299524	0
0.848071	0.00420598	0
0.831293	0.000377579	0
0.838092	0.00124198	0
0.837165	0.0299524	0
0.837165	0.0299524	0
0.840771	0.00583122	1
0.825417	0.00955438	0
0.848071	0.000377579	0
0.798983	0.00567892	0
0.833011	0.0179494	0
0.790814	0.00164319	0
0.833761	0.0139001	1
0.826894	0.0335057	0
0.833761	0.0139001	1
0.837165	0.0299524	0
0.838092	0.000377579	0
0.78456	0.00164319	0
0.834053	0	0
0.846725	0.0338608	0
0.838092	0.00124198	0
0.790814	0.00164319	0
0.828817	0.00955438	0
0.839408	0	1
0.848071	0.00420598	0
0.838092	0.000377579	0
0.832967	0.00527786	1
0.833011	0.0179494	1
0.798835	0.00698325	0
0.816669	0	0
0.816669	0	0
0.83549	0.0299524	0
0.816669	0	0
0.820248	0.0257955	0
0.838092	0.000377579	0
0.832967	0.00527786	1
0.83549	0.0299524	1
0.838092	0.00124198	0
0.84709	0.021849	0
0.765167	0.00164319	0
0.784859	0	1
0.837165	0.0483175	0
0.832967	0.0069794	0
0.836413	0.0146476	0
0.828697	0.00583122	0
0.798835	0.00698325	0
0.832967	0.00795337	1
0.798983	0	0
0.816669	0	0
0.840771	0.00583122	0
0.823136	0	0
0.798983	0.00567892	1
0.834053	0	0
0.837892	0.0139001	0
0.837165	0.0349587	0
0.851616	0.0118145	0
0.784859	0.00164319	0
0.839331	0.0243958	1
0.820248	0.0285165	0
0.839408	0	1
0.798983	0.00567892	0
0.832967	0.00527786	1
0.837165	0.0299524	0
0.842328	0.0299524	0
0.848071	0.000377579	0
0.834053	0	1
0.834599	0.00955438	0
0.832676	0	0
0.828817	0.00955438	0
0.846725	0.0338608	0
0.837165	0.0299524	0
0.817914	0.0255642	0
0.843867	0.0299524	0
0.847163	0.0483175	1
0.83549	0.0299524	1
0.825417	0.00372404	0
0.837165	0.0299524	0
0.846725	0.0338608	0
0.771158	0.00164319	0
0.832676	0.0143416	0
0.848071	0.000377579	0
0.823136	0	0
0.848071	0.00420598	0
0.820248	0.0257955	0
0.832967	0.00527786	1
0.846725	0.0338608	0
0.78456	0.00164319	0
0.820248	0.0257955	0
0.833761	0.0255217	1
0.798983	0	1
0.846725	0.0196578	0
0.83422	0.0335057	1
0.837892	0.0139001	0
0.798983	0.00567892	1
0.837165	0.0299524	0
0.833011	0	0
0.840824	0.000377579	1
0.834053	0	0
0.839408	0	1
0.837991	0.0140333	0
0.820248	0.0257955	0
0.837991	0.0140333	0
0.83422	0.0146476	0
0.837165	0.0299524	0
0.846725	0.0338608	0
0.819035	0.0255642	0
0.836413	0.0146476	0
0.790814	0.00164319	0
0.849181	0.000377579	0
0.798983	0.00567892	0
0.798983	0.00567892	0
0.840011	0.0299524	0
0.820248	0.0257955	0
0.834599	0.00955438	0
0.820248	0.0257955	0
0.840771	0.00583122	0
0.820248	0.0257955	0
0.848071	0.000377579	0
0.82926	0.0254315	0
0.82926	0.0254315	0
0.833011	0.0138993	0
0.833011	0	0
0.824387	0.0254315	0
0.839408	0	1
0.839408	0	1
0.814952	0.0402078	0
0.837991	0.0140333	0
0.82777	0.0801749	1
0.84709	0.021849	0
0.842328	0.0299524	0
0.820248	0.0257955	0
0.832967	0.0069794	0
0.784859	0.00164319	0
0.798983	0	0
0.798983	0.00567892	0
0.798983	0.00567892	0
0.832967	0.00527786	1
0.798983	0.00567892	0
0.824387	0.0254315	0
0.784859	0.00164319	0
0.833011	0.0179494	0
0.831293	0.000377579	0
0.785207	0.00883102	1
0.840011	0.0299524	0
0.834053	0	0
0.833011	0	0
0.837165	0.0297656	0
0.798983	0.00567892	0
0.842328	0.0299524	0
0.833011	0.0250571	0
0.840771	0.00583122	1
0.833011	0	0
0.837165	0.0299524	0
0.846725	0.0338608	0
0.848071	0.000377579	0
0.837165	0.0297656	0
0.820248	0.0257955	0
0.82926	0.0254315	0
0.837165	0.0297656	0
0.837991	0.0140333	0
0.837165	0.0299524	0
0.784859	0.00164319	0
0.83422	0.0335057	1
0.833011	0.0146476	0
0.840011	0.0299524	0
0.832676	0	0
0.833011	0.0138993	0
0.837165	0.0299524	0
0.790814	0.00164319	0
0.798835	0.00698325	0
0.837892	0.0139001	0
0.791722	0.00698325	0
0.840771	0.00583122	0
0.833761	0.0255217	1
0.832967	0.00527786	1
0.837165	0.0299524	0
0.78456	0.00164319	0
0.846725	0.0338608	0
0.848071	0.000377579	0
0.838092	0.00124198	0
0.834053	0	0
0.840771	0.00583122	0
0.848071	0.000377579	0
0.833761	0.0255217	1
0.784859	0.00164319	0
0.837165	0.0299524	0
0.832967	0.00527786	1
0.848071	0.000377579	0
0.82926	0.0254315	0
0.833011	0.0146476	0
0.832676	0.0143416	0
0.837165	0.0299524	0
0.832676	0	1
0.822821	0.00955438	0
0.837165	0.0299524	0
0.833011	0	0
0.837991	0.0140333	0
0.846725	0.0338608	0
0.849181	0.000377579	0
0.765167	0.00164319	1
0.833011	0.0144652	0
0.848071	0.000377579	0
0.784859	0.00164319	0
0.833011	0.0179494	0
0.838092	0.00124198	1
0.837165	0.0299524	0
0.84709	0.021849	0
0.790814	0.00164319	0
0.819035	0.0255642	0
0.832967	0.00527786	1
0.846725	0.0338608	0
0.833761	0.0139001	1
0.833761	0.0139001	1
0.838092	0.00124198	1
0.82926	0.0254315	0
0.837165	0.0297656	0
0.833011	0	0
0.790814	0.00164319	0
0.824387	0.0254315	0
0.792077	0.00567892	1
0.848071	0.000377579	0
0.834053	0	0
0.832967	0.00527786	1
0.834599	0.00955438	1
0.803808	0.00883102	1
0.824387	0.0254315	0
0.825417	0.00955438	0
0.798983	0.00567892	1
0.78456	0.00164319	0
0.832676	0	0
0.785207	0.00883102	1
0.83422	0.0146476	0
0.833011	0	0
0.78456	0.00164319	0
0.837892	0.0139001	0
0.832967	0.0069794	0
0.784859	0.00164319	0
0.820248	0.0257955	0
0.836413	0.0146476	0
0.849181	0.000377579	0
0.846725	0.0338608	0
0.832967	0.00527786	1
0.837165	0.0299524	0
0.840011	0.0299524	0
0.832967	0.00527786	1
0.833011	0.0179494	0
0.851203	0.021849	1
0.848071	0.000377579	0
0.838092	0.00124198	1
0.774621	0.00164319	1
0.840771	0.00583122	0
0.848071	0.000377579	0
0.837991	0.0140333	0
0.837892	0.0139001	0
0.840771	0.00583122	1
0.798983	0.00567892	0
0.851616	0.0118145	0
0.837892	0.0139001	0
0.834053	0	1
0.820248	0.0257955	0
0.790814	0.00164319	0
0.83422	0.0146476	0
0.828697	0.00583122	0
0.848071	0.000377579	1
0.78456	0.00164319	0
0.832967	0.00527786	1
0.83422	0.0335057	1
0.834818	0.0255642	0
0.822821	0.00955438	0
0.798983	0.00567892	0
0.824387	0.0254315	0
0.825417	0.00955438	0
0.833011	0.0179494	0
0.825417	0.00955438	0
0.78456	0.00164319	0
0.837165	0.0299524	0
0.851203	0.021849	0
0.834053	0	1
0.820248	0.0257955	0
0.848071	0.00420598	0
0.816669	0	0
0.839408	0	1
0.846725	0.0338608	0
0.837165	0.0299524	0
0.842328	0.0299524	0
0.846725	0.0338608	0
0.846725	0.0338608	0
0.839408	0	1
0.83422	0.0335057	1
0.790814	0.00164319	1
0.828697	0.00583122	0
0.798983	0.00567892	0
0.78456	0.00164319	0
0.839408	0	1
0.790814	0.00164319	0
0.851203	0.021849	0
0.829343	0	1
0.836413	0.0146476	0
0.784859	0.00164319	0
0.784859	0.00164319	1
0.837991	0.0140333	0
0.78456	0.00164319	0
0.833011	0	0
0.820248	0.0257955	0
0.837165	0.0372407	0
0.78456	0.00164319	0
0.784859	0.0134624	0
0.838092	0.00124198	0
0.837165	0.0299524	0
0.846725	0.0338608	0
0.771158	0.00164319	0
0.831293	0.000377579	0
0.784859	0.00164319	0
0.831934	0	1
0.846725	0.0338608	0
0.832967	0.0069794	0
0.784859	0.00164319	0
0.834053	0	0
0.848071	0.000377579	0
0.839408	0.0125234	1
0.838092	0.00124198	0
0.834053	0	0
0.842328	0.0299524	0
0.790814	0.00164319	0
0.837165	0.0254776	0
0.811936	0.0257955	0
0.833011	0.0175442	0
0.846725	0.0338608	0
0.78456	0.00164319	0
0.828697	0.00583122	0
0.833011	0.002519	0
0.833011	0.0138993	0
0.849181	0.000377579	0
0.838092	0.000377579	0
0.834053	0	1
0.842328	0.0299524	0
0.833761	0.0139001	1
0.838092	0.000377579	0
0.831934	0	1
0.822821	0.00955438	0
0.771158	0.00164319	0
0.845008	0.0243958	1
0.832967	0.00527786	1
0.820248	0.0257955	0
0.837892	0.0139001	0
0.837165	0.0299524	1
0.838092	0.00124198	0
0.833761	0.0139001	1
0.848071	0.000377579	0
0.846725	0.0338608	0
0.83422	0.00177976	0
0.832967	0.00527786	0
0.798983	0.00567892	0
0.83549	0.0299524	1
0.833011	0	0
0.838092	0.00124198	1
0.816669	0	0
0.790814	0.00164319	0
0.833761	0.0139001	1
0.820248	0.0257955	0
0.833761	0.0139001	1
0.848071	0.0153421	0
0.838092	0.000377579	0
0.833011	0.0144652	0
0.833761	0.0255217	1
0.834599	0.00955438	0
0.784859	0.00164319	0
0.846725	0.0338608	0
0.78456	0.00164319	0
0.784859	0.00164319	0
0.846725	0.0338608	0
0.848071	0.000377579	0
0.848071	0.000377579	0
0.833011	0	0
0.82926	0.0254315	0
0.820248	0.0257955	0
0.846725	0.0338608	0
0.848071	0.000377579	0
0.837165	0.0483175	0
0.833011	0.0138993	0
0.832967	0.00527786	0
0.838092	0.000377579	0
0.823136	0	0
0.841941	0.000377579	0
0.833011	0.002519	0
0.771158	0.00164319	0
0.833011	0.002519	0
0.833011	0.0146476	0
0.832967	0.00527786	0
0.838092	0.000377579	0
0.817914	0.0275709	0
0.833011	0	0
0.834053	0	1
0.851815	0.0338608	0
0.833761	0.0255217	1
0.798983	0.00567892	0
0.848071	0.000377579	0
0.837165	0.0299524	0
0.845008	0.0243958	1
0.838092	0.00124198	0
0.82777	0.0801749	1
0.820248	0.0257955	0
0.851616	0.0118145	0
0.848071	0.000377579	0
0.837165	0.0299524	0
0.798983	0	0
0.837165	0.0297656	0
0.803808	0.00883102	1
0.833011	0.0179494	1
0.817914	0.0255642	0
